,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
455,Embung Gunung Panggung,"Tambakromo, Ponjong, Sawur, Sawahan, Ponjong, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55892",,"3QR9+9X Sawahan, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,164,"https://www.google.com/maps/place/Embung+Gunung+Panggung/@-8.1292459,110.2760688,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a34e529ccd7d5:0x75a3d4e53de62ec2!8m2!3d-7.9090702!4d110.7698883!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlJkbVZwYnpSQlJSQUI?hl=id"
456,Tanding Cave,"Gelaran II, RT4, Seropan, Bejiharjo, Kec. Karangmojo, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55891",,"3J8X+WJ Bejiharjo, Gunung Kidul Regency, Special Region of Yogyakarta",4.4,164,"https://www.google.com/maps/place/Tanding+Cave/@-7.8178533,109.9866149,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4b3adc402719:0xe4a56e204c5f3810!8m2!3d-7.9326486!4d110.6491506!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkJPVFY1UmxoQkVBRQ?hl=id"
457,Rumah Sandi,"Dukuh, Purwoharjo, Samigaluh, Kulon Progo Regency, Special Region of Yogyakarta 55673",,"76R3+P9 Purwoharjo, Kulon Progo Regency, Special Region of Yogyakarta",4.5,165,"https://www.google.com/maps/place/Rumah+Sandi/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af3b700000001:0xd5e7a80625fc183b!8m2!3d-7.7081569!4d110.2034645!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEOaGlzdG9yeV9tdXNldW2aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUm5la2xQVVVwQkVBRQ?hl=id"
458,Post 2 JEEP Kalibiru Pearl Menoreh,"Jl. Pengasih - Sermo, Kedung Tangka, Sendangsari, Kec. Pengasih, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55652",,"549J+JW Sendangsari, Kulon Progo Regency, Special Region of Yogyakarta",4.1,166,"https://www.google.com/maps/place/Post+2+JEEP+Kalibiru+Pearl+Menoreh/@-7.9747776,109.9137027,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae536f661f4d3:0x86d2468b28165129!8m2!3d-7.8309832!4d110.1323712!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5CZGtsVWVXSjNFQUU?hl=id"
459,Desa Wisata Banjarasri,"Boro, Banjarasri, Kalibawang, Kulon Progo Regency, Special Region of Yogyakarta 55672",,"862G+R3 Banjarasri, Kulon Progo Regency, Special Region of Yogyakarta",4.5,167,"https://www.google.com/maps/place/Desa+Wisata+Banjarasri/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af38ffe910839:0x5471abd459f1c1c!8m2!3d-7.6979539!4d110.2251367!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5uYTNKdGNrOVJFQUU?hl=id"
460,Air Terjun Mudal,"Banyunganti, Jatimulyo, Girimulyo, Kulon Progo Regency, Special Region of Yogyakarta 55674",johanfjr.com,"64P8+RH Jatimulyo, Kulon Progo Regency, Special Region of Yogyakarta",4.5,169,"https://www.google.com/maps/place/Air+Terjun+Mudal/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7aee4a063db21f:0x948a1de1a874fd3e!8m2!3d-7.7629658!4d110.1164128!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5CTjNSSVdraEJFQUU?hl=id"
461,Tempat Wisata Mangir,"Mangir Lor, Sendangsari, Pajangan, Bantul Regency, Special Region of Yogyakarta 55751",,"37XG+W4 Sendangsari, Bantul Regency, Special Region of Yogyakarta",4.3,169,"https://www.google.com/maps/place/Tempat+Wisata+Mangir/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afedc4444fdd3:0xbc91d0c9224f58fa!8m2!3d-7.9001751!4d110.2752732!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVIzT1hCdFYxRkJFQUU?hl=id"
462,Lor Sambi Recreation Park,"Area Sawah, Pakembinangun, Pakem, Sleman Regency, Special Region of Yogyakarta 55582",,"9C4H+32 Pakembinangun, Sleman Regency, Special Region of Yogyakarta",4.5,169,"https://www.google.com/maps/place/Lor+Sambi+Recreation+Park/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5de1ed1fa923:0x2de50c38d21b47ad!8m2!3d-7.6447592!4d110.4275956!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARBuYXRpb25hbF9yZXNlcnZl?hl=id"
463,Suaka Margasatwa Paliyan,"Unnamed Road,, Karangduwet, Karangasem, Paliyan, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55871",,"XGM8+J4 Karangasem, Gunung Kidul Regency, Special Region of Yogyakarta",4.3,169,"https://www.google.com/maps/place/Suaka+Margasatwa+Paliyan/@-8.1314541,110.2688597,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb27aaaaaaaad:0xd475132e51b2fbe9!8m2!3d-8.0158863!4d110.5153739!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySAQ9uYXRpb25hbF9mb3Jlc3SaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlJjeTFpZDNoM1JSQUI?hl=id"
464,Twm ( Tebing Watu Mabur ),"Mangunan, RT.28, Lemahbang, Dlingo, Lembah Bang, Mangunan, Dlingo, Bantul, Daerah Istimewa Yogyakarta 55783",tebingwatumabur.blogspot.com,"3C3R+Q7 Mangunan, Bantul Regency, Special Region of Yogyakarta",4.4,171,"https://www.google.com/maps/place/Twm+(+Tebing+Watu+Mabur+)/@-7.9456084,110.1605478,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a53457364fbdf:0x95920f29cea8ac2e!8m2!3d-7.9456084!4d110.4406992!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSUmREa3paUzEzUlJBQg?hl=id"
465,Stone geopark,"Jl. Baron KM.6, Mulo, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55851",,"XHFP+CW Mulo, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,175,"https://www.google.com/maps/place/Stone+geopark/@-8.0961535,110.1548969,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb3de60e042d9:0x1c187b054d2e43ec!8m2!3d-8.0264962!4d110.5873339!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlZiMHhtV1RkUlJSQUI?hl=id"
466,Ancol Bridge - Bligo,"Unnamed Road, Pantok Wetan, Banjaroyo, Kec. Kalibawang, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55672",,"87P8+6R Banjaroyo, Kulon Progo Regency, Special Region of Yogyakarta",4.3,177,"https://www.google.com/maps/place/Ancol+Bridge+-+Bligo/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af4eef4457743:0xc95a6c4ab263dea0!8m2!3d-7.6644589!4d110.2670825!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEGYnJpZGdlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU41TWpWMU5FMW5FQUU?hl=id"
467,Alun-Alun selatan,"Patehan, Kraton, Yogyakarta City, Special Region of Yogyakarta 55133",,"59Q7+78 Patehan, Yogyakarta City, Special Region of Yogyakarta",4.5,180,"https://www.google.com/maps/place/Alun-Alun+selatan/@-7.8089581,110.2898038,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5796d37e943b:0xc45450c5cbff968b!8m2!3d-7.8117632!4d110.3632602!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBHBhcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlJlWEpMZFZWM0VBRQ?hl=id"
468,Museum Kayu Wanagama,"Area Hutan, Gading, Playen, Gunung Kidul Regency, Special Region of Yogyakarta 55861",,"4G4W+HQ Gading, Gunung Kidul Regency, Special Region of Yogyakarta",4.3,180,"https://www.google.com/maps/place/Museum+Kayu+Wanagama/@-8.1292459,110.2760688,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4dbe40ee6a45:0x5189bfb1cca1887e!8m2!3d-7.893504!4d110.5469931!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySAQRwYXJrmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJKT1MxVGFHbEJSUkFC?hl=id"
469,Munggur Parks - Sermo Reservoir,"Sremo Tengah, Hargowilis, Kokap, Kulon Progo Regency, Special Region of Yogyakarta 55653",instagram.com,"54F8+MH Hargowilis, Kulon Progo Regency, Special Region of Yogyakarta",4.4,181,"https://www.google.com/maps/place/Munggur+Parks+-+Sermo+Reservoir/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae541d80fdbab:0xcbaf39ec7e5c5fd2!8m2!3d-7.825835!4d110.116423!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEKY2FtcGdyb3VuZJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSWk9XUnFVVGwzUlJBQg?hl=id"
470,Bahasa Kopi,"Jl. Banteng Utama No.30a, Banteng, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",instagram.com,"798Q+6W Sinduharjo, Sleman Regency, Special Region of Yogyakarta",4.6,183,"https://www.google.com/maps/place/Bahasa+Kopi/@-7.943178,110.2090886,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a59b87d5669cd:0xe5e86977c2840448!8m2!3d-7.7344993!4d110.3897969!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
471,Candi Plembutan,"Ngasem Utara, Plembutan, Playen, Gunung Kidul Regency, Special Region of Yogyakarta 55861",,"2HR2+P7 Plembutan, Gunung Kidul Regency, Special Region of Yogyakarta",4.1,183,"https://www.google.com/maps/place/Candi+Plembutan/@-8.1508415,110.3328338,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb2c9374df115:0xc2db0122d7dc3c39!8m2!3d-7.9582098!4d110.5506442!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUnJOazk1U1dsUlJSQUI?hl=id"
472,Sewa Motor Jogja | VIEWJOGJA.COM,"Sapen gang wijaya gk 1 no 168b, RT.27/RW.08, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55221",viewjogja.com,"696V+W8 Demangan, Yogyakarta City, Special Region of Yogyakarta",4.8,185,"https://www.google.com/maps/place/Sewa+Motor+Jogja+%7C+VIEWJOGJA.COM/@-8.0261613,110.0657394,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a582b6045cf8d:0xbd197f57d9c955e!8m2!3d-7.7876862!4d110.3933212!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARhtb3RvcmN5Y2xlX3JlbnRhbF9hZ2VuY3k?hl=id"
473,Wisata Sawah Bulak Widoro,"Susukan II, Genjahan, Ponjong, Gunung Kidul Regency, Special Region of Yogyakarta 55892",,"2PM5+WF Genjahan, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,186,"https://www.google.com/maps/place/Wisata+Sawah+Bulak+Widoro/@-8.1292459,110.2760688,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bb57c6b3edc9f:0x39c67d03f3edf450!8m2!3d-7.965203!4d110.7087182!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkpOblpYZUVKUkVBRQ?hl=id"
474,Bukit Cinomati,"Jl. Pleret - Pathuk, Kebo Kuning, Kebo Kuning, Terong, Dlingo, Bantul, Daerah Istimewa Yogyakarta 55783",,"4C8X+G4 Terong, Bantul Regency, Special Region of Yogyakarta",4.4,189,"https://www.google.com/maps/place/Bukit+Cinomati/@-8.1292459,110.2760688,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a5377cbabb9e1:0x48499f2b6184b7cc!8m2!3d-7.8836578!4d110.4478462!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlZPSEpRWkZWbkVBRQ?hl=id"
475,Tanjung Tourism Village,"Desa Tanjung, Ponason, Donoharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",,"79WH+4X Donoharjo, Sleman Regency, Special Region of Yogyakarta",4.3,195,"https://www.google.com/maps/place/Tanjung+Tourism+Village/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5efa540d4767:0x1e414eda10e5df99!8m2!3d-7.7046083!4d110.379958!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
476,"mesra beach,,","Jl. Pantai Kukup, Ngepung, Kemadang, Kec. Tanjungsari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55881",,"VH94+J8 Kemadang, Gunung Kidul Regency, Special Region of Yogyakarta",4.5,195,"https://www.google.com/maps/place/mesra+beach,,/@-8.2104915,110.6233351,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bbbbfe8fc2eb9:0x105b0609fd01ac53!8m2!3d-8.1309714!4d110.5558456!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARhiZWFjaF9lbnRlcnRhaW5tZW50X3Nob3A?hl=id"
477,Gardu Pandang Mangol Kencana,"Gluntung, Patuk, Gunung Kidul Regency, Special Region of Yogyakarta 55862",,"5F6Q+VJ Patuk, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,196,"https://www.google.com/maps/place/Gardu+Pandang+Mangol+Kencana/@-7.8178533,109.9866149,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a51b1094028d7:0xb6bca4c4d92744ed!8m2!3d-7.8378573!4d110.4890534!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmpNR0ZVWjJ4blJSQUI?hl=id"
478,PUNCAK SEGORO,"Wiloso, Girikarto, Panggang, Gunung Kidul Regency, Special Region of Yogyakarta 55872",,"VFW4+XF Girikarto, Gunung Kidul Regency, Special Region of Yogyakarta",4.2,199,"https://www.google.com/maps/place/PUNCAK+SEGORO/@-8.1515409,110.333134,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7baf1820244d67:0x3a6ddd1cebd7df2b!8m2!3d-8.1026167!4d110.4562084!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTkRaelJFWldOM0VBRQ?hl=id"
479,Monumen Perjuangan (Pelataran),"Plataran, Kiyudan, Selomartani, Kec. Kalasan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55571",,"7FP7+65 Selomartani, Sleman Regency, Special Region of Yogyakarta",4.4,201,"https://www.google.com/maps/place/Monumen+Perjuangan+(Pelataran)/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5b85e3f56cb3:0xaa475e1adbf516b6!8m2!3d-7.7144443!4d110.4629829!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQhtb251bWVudA?hl=id"
480,Agroedukasi Caping Merapi,"Kenayan, Wedomartani, Ngemplak, Sleman Regency, Special Region of Yogyakarta 55584",caping-merapi.business.site,"7C3M+VQ Wedomartani, Sleman Regency, Special Region of Yogyakarta",4.6,202,"https://www.google.com/maps/place/Agroedukasi+Caping+Merapi/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a5bd10defe3e7:0x4435dba70fc10e!8m2!3d-7.7453457!4d110.4344625!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQxvcmdhbmljX2Zhcm0?hl=id"
481,Series Mahogany Village Nampurejo,"Krajan, Nampurejo, Purwodadi, Purworejo Regency, Central Java 54173",,"4XPM+29 Nampurejo, Purworejo Regency, Central Java",4.4,203,"https://www.google.com/maps/place/Series+Mahogany+Village+Nampurejo/@-7.940013,109.9566976,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae70f0cce8961:0x6471f5fd28e7ec17!8m2!3d-7.86489!4d109.9833922!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU4zWDFsMVdFZFJFQUU?hl=id"
482,Kebun Teh Tritis,"tritis,ngargosari,samigaluh,kulon progo rt 027 rw010 kebun teh tritis yogyakarta, Tritis, Ngargosari, Samigaluh, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55673",,"84XX+PP Ngargosari, Kulon Progo Regency, Special Region of Yogyakarta",4.2,203,"https://www.google.com/maps/place/Kebun+Teh+Tritis/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af2af7606f051:0x2fc8c269e27e114c!8m2!3d-7.650698!4d110.1492704!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEUdHJhZGl0aW9uYWxfdGVhaG91c2WaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkJhWFF6TXpOUlJSQUI?hl=id"
483,Maritime Museum - Jogja,"Jl. R. E. Martadinata No.69, Wirobrajan, Bantul, Daerah Istimewa Yogyakarta 55182",bahari.museumjogja.org,"58XX+GP Wirobrajan, Yogyakarta City, Special Region of Yogyakarta",4.4,205,"https://www.google.com/maps/place/Maritime+Museum+-+Jogja/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57f48f265911:0x4373216e201026a8!8m2!3d-7.80113!4d110.3493044!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBm11c2V1bZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOUmNqbDJjM2RSUlJBQg?hl=id"
484,Monument Batik Yogyakarta,"Jl. KH. Ahmad Dahlan, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",jogjakota.go.id,"59X7+HR Ngupasan, Yogyakarta City, Special Region of Yogyakarta",4.5,205,"https://www.google.com/maps/place/Monument+Batik+Yogyakarta/@-7.9413718,110.1445831,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5788ccf98665:0x528f314a0e4136d4!8m2!3d-7.8011159!4d110.3646172!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCG1vbnVtZW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU13YVZscWFXVjNFQUU?hl=id"
486,Kolam Renang Clereng,"Gegunung, Sendangsari, Pengasih, Kulon Progo Regency, Special Region of Yogyakarta 55652",,"55F6+VH Sendangsari, Kulon Progo Regency, Special Region of Yogyakarta",4,207,"https://www.google.com/maps/place/Kolam+Renang+Clereng/@-7.940013,109.9566976,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afabfa16a28ff:0x8456852a2e9ba5ea!8m2!3d-7.8252905!4d110.1614081!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgENc3dpbW1pbmdfcG9vbJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOQlgzSjVNVVJSRUFF?hl=id"
487,Embung Krapyak,"Pantok Wetan, Banjaroyo, Kalibawang, Kulon Progo Regency, Special Region of Yogyakarta 55672",kalibawang.kulonprogokab.go.id,"87H6+MV Banjaroyo, Kulon Progo Regency, Special Region of Yogyakarta",4.3,209,"https://www.google.com/maps/place/Embung+Krapyak/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af5631fd46025:0x1bd789d308e1b67b!8m2!3d-7.6707898!4d110.2622266!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5WWDNRMk9FcDNFQUU?hl=id"
